gene,g_original,g_composition_removed,lineage,panel
ENSG00000063854,0.01602432090740021,0.1973713193995758,0.548114419210915,False
ENSG00000063978,0.0421449570465164,0.25380792979496064,-0.6024650907149115,False
ENSG00000064042,0.05861515550265852,-0.01146461824060898,-2.8335118979219636,False
ENSG00000064115,0.39719666540203463,0.38995115813537307,0.25648288459221147,False
ENSG00000064225,0.36389201574145275,0.31990519306409093,-6.179700257730843,False
ENSG00000064313,-0.12761389408742238,-0.21062554238983994,0.3073229993979609,False
ENSG00000064393,0.1231680609574813,-0.30843236655595613,-1.08091442254073,False
ENSG00000064601,0.18841679121788768,0.16810214341759797,-2.3536830107907476,False
ENSG00000064607,0.03341897119285267,0.10885541386040831,-0.4382485592064875,False
ENSG00000064651,-0.32895673964552946,-0.3860915019990157,-3.789263563787399,False
ENSG00000064652,-0.5245081961659518,-0.34413654298883317,0.0,False
ENSG00000064687,0.09854282504308652,0.245762798462246,-0.7682646877813295,False
ENSG00000064726,0.3342681725202167,0.42825109670088857,0.0,False
ENSG00000064787,0.13779260559235287,-0.112011297520726,0.0,False
ENSG00000064933,-0.3660328546569789,-0.34163701051286505,0.2885898162166483,False
ENSG00000064999,-0.009797414720911009,-0.09094970775835874,-2.6845019519405313,False
ENSG00000065000,-0.29083655967367217,-0.03775770609565525,-1.4186271921350992,False
ENSG00000065135,0.22166042859136847,0.07640090563117383,-1.3978530995984475,False
ENSG00000065150,0.16217801992441752,0.42558353426788414,-1.0729499685327957,False
ENSG00000065154,0.03309983156320621,0.20198288874968115,-2.2392093920668867,False
ENSG00000065183,-0.15365526882673722,-0.012893427058122945,-2.0022428707060165,False
ENSG00000065457,-0.23314912569207008,-0.04810583728617989,0.0,False
ENSG00000065491,-0.06261092490006832,0.06290799933271014,-0.990013342582455,False
ENSG00000065518,0.3415897241064369,0.1892270820820769,-2.49727625735924,False
ENSG00000065526,0.41668859790128937,0.01208974089394463,0.0,False
ENSG00000065534,-0.05813671104199598,-0.4733611003934241,0.0,False
ENSG00000065548,-0.2522587699940439,-0.08119074766340303,-2.6256154687524944,False
ENSG00000065559,0.042955819578677945,0.17486163917834893,-2.565869839826155,False
ENSG00000065609,-0.07615806355659745,0.1406651327944556,-1.5968122111440515,False
ENSG00000065613,0.20542303924630495,0.06277270647684845,-1.6595840823956813,False
ENSG00000065665,0.24985155311371765,0.32245730051772264,-0.01748695900257502,False
ENSG00000065802,0.025305660786182738,-0.029891391297849717,-1.6839768655540732,False
ENSG00000065809,0.12169118249217961,-0.21841325348659693,2.218143620006554,False
ENSG00000065833,0.08081342454025144,0.0386381912790563,-2.2833681964870607,False
ENSG00000065883,0.6186604105330166,0.34893934511760966,-0.09935188822718173,False
ENSG00000065911,0.07576897559607589,0.1457174591750406,-3.792496814020377,False
ENSG00000065989,-0.006763554741493876,0.12526365957762636,0.0,False
ENSG00000066027,-0.423053069135214,-0.5232220027609844,-1.7629777732504175,False
ENSG00000066032,-0.18176474546465973,-0.036623158591034176,-2.331951781921057,False
ENSG00000066044,0.04271416132755037,0.29711511175834165,0.0,False
ENSG00000066084,-0.17408256026988667,0.01233510828136736,-0.566116093855375,False
ENSG00000066117,-0.15616779755576726,-0.047908476494238815,-1.9539048709114248,False
ENSG00000066136,0.076787531419828,-0.029830816349305313,-0.58954579204486,False
ENSG00000066382,0.05022420474175601,0.26309348622115797,-2.565421375436898,False
ENSG00000066422,0.371602390844095,0.21637149286305882,0.0,False
ENSG00000066427,-0.4726074735438225,-0.44867002785743443,0.7871060656933312,False
ENSG00000066455,-0.23301489845458417,-0.2556561533155978,-1.7843802544894825,False
ENSG00000066468,-0.01275983094813273,-0.6191582433693765,0.6142755599938167,False
ENSG00000066557,-0.7367483622472607,-0.614663324979256,0.0,False
ENSG00000066583,-0.3372582452612886,-0.35251360288105377,1.3144254868431033,False
ENSG00000066651,-0.039936438564563644,0.03711311400040992,0.0,False
ENSG00000066654,0.14275041736720864,-0.026176316471517726,-1.250286739273509,False
ENSG00000066697,-0.02018696150745526,0.14987828662723018,-2.559184811316675,False
ENSG00000066739,-0.2891464629965982,-0.13836250360317534,-0.7094702777728925,False
ENSG00000066777,-0.10425204228638096,0.05769100057718825,-1.3794916717379526,False
ENSG00000066926,-0.4845007201986595,-0.46962430853651715,0.12065069367581238,False
ENSG00000066933,0.010280789298237126,0.0314042687052362,0.17977067154166915,False
ENSG00000067048,0.36073197096825904,0.45431187115756105,0.0,False
ENSG00000067057,0.07059005588320617,0.27277944659845066,-1.0822640827523808,False
ENSG00000067064,-0.14608086496858153,0.032066482491998574,-1.5042379912069415,False
ENSG00000067082,0.26632520358136513,0.16742747994201662,-2.5961596328108274,False
ENSG00000067141,-0.05420609429544719,-0.2582234610419608,-0.608113402958764,False
ENSG00000067177,-0.007440611446247298,0.2632527804186387,-2.013951195038581,False
ENSG00000067191,0.2862372032469776,0.2340842100569382,-1.6992725668295217,False
ENSG00000067208,-0.04239760522328126,-0.03386177014411812,-1.2601224499128674,False
ENSG00000067221,-0.15553955705464156,0.0010996255927716186,-1.1007193483583917,False
ENSG00000067225,0.05398652530583187,0.28762826150295995,-3.9229567067528484,False
ENSG00000067248,0.014919102117696884,0.05167844094111044,-2.32272178638158,False
ENSG00000067334,0.20763953900871843,0.2423008164431493,-3.9383215300588272,False
ENSG00000067369,-0.18325063243497708,-0.008462995941361809,0.7723023693080315,False
ENSG00000067445,0.20591084732480802,0.21605091397927742,-0.28488778565502937,False
ENSG00000067533,-0.06827661599292519,-0.05913988221245052,-0.4418717508632175,False
ENSG00000067560,-0.15353722415694693,-0.10846629925812089,0.0,False
ENSG00000067606,-0.2219088425686527,0.10893423684392683,-0.5040231826446416,False
ENSG00000067704,-0.08327859932725107,0.007194947212620538,0.0,False
ENSG00000067715,-0.2021825195120809,0.19495976125451608,-1.5109311859883325,False
ENSG00000067798,-0.037075730704133,-0.08796759135639562,0.5016487926566962,False
ENSG00000067829,0.06948319155598347,0.25072527394930744,-2.955035278044,False
ENSG00000067836,-0.1218358319166249,0.06910922334668741,-3.1599409416979,False
ENSG00000067840,-0.0015962358651952482,0.025375196155299283,0.0,False
ENSG00000067842,-0.011872972638056983,0.12652375807748018,-2.216320496927403,False
ENSG00000067955,-0.061589592879444315,-0.3239061733666969,2.6718675503586446,False
ENSG00000068024,0.1070429917949829,-0.10856942729144123,0.6731531669223841,False
ENSG00000068078,-0.09003963870235224,-0.30102598062684127,0.0,False
ENSG00000068323,-0.003106042494603545,0.1351133213398801,0.0,False
ENSG00000068366,-0.2107273996394969,-0.04056694586590483,-1.9829745342918323,False
ENSG00000068383,0.11716988670127375,0.10548062888031874,-1.654941982180394,False
ENSG00000068400,0.08233296676733344,0.042801221581002205,0.0,False
ENSG00000068438,0.1057004264802166,0.09932518132349456,0.0,False
ENSG00000068615,0.02568770725307332,0.302126035917975,-1.8937174318014107,False
ENSG00000068650,-0.13818165874442362,-0.39170182923786667,0.48811670237528165,False
ENSG00000068654,-0.37894315798244993,-0.1951199414292338,0.12427482282332247,False
ENSG00000068697,0.05001050970871835,0.087198492923443,-2.0415075829443974,False
ENSG00000068745,0.3214751932719293,0.4565774259691099,-2.3878305314686954,False
ENSG00000068796,0.11127942204981667,0.1776604796301019,0.159426043495284,False
ENSG00000068878,0.25597295117976393,0.13581574529801307,-1.44383594760176,False
ENSG00000068885,0.02626669391521478,-0.05011321193339876,0.0,False
ENSG00000068903,-0.049382825567131694,-0.14713625080798465,0.0,False
ENSG00000068912,-0.2561640926500408,-0.1263151877324489,-2.2907698009617015,False
ENSG00000068971,-0.37682310412685455,-0.16747865384330585,-1.885625976404354,False
ENSG00000069020,0.33700435125903516,-0.07413539542406605,-0.563673883999379,False
ENSG00000069248,0.13212699982089124,0.18350819490903209,0.05237091179542462,False
ENSG00000069275,0.07841438299059993,-0.03461918110066369,0.5168100094768217,False
ENSG00000069345,-0.10938341272701757,-0.06777720034176418,-3.3922031908224817,False
ENSG00000069424,0.3064633265549828,0.29032955128309434,0.0,False
ENSG00000069509,-0.2706451242702725,-0.14470000760058666,-1.7318523219400332,False
ENSG00000069535,0.442150120437479,-0.14643222855324112,2.48240492541845,False
ENSG00000069667,-0.3361338144022698,-0.10170272800839551,-2.467268333668236,False
ENSG00000069849,0.2851593314674559,0.218469131369253,-2.43850995778743,False
ENSG00000069956,0.18128389600603154,-0.09368061101724141,0.407379378300779,False
ENSG00000069966,0.2209644252696475,0.3504651365640142,0.5359669996316733,False
ENSG00000070010,0.026695069850783664,0.26277524644963934,0.0,False
ENSG00000070018,-0.06171681131438207,-0.22807604429306602,-2.1846086022570392,False
ENSG00000070081,-0.06843667476863456,-0.16863319165120527,0.0,False
ENSG00000070087,0.10354438237702075,0.11252286789812657,-1.503762230716921,False
ENSG00000070182,0.2581135797477224,0.3484445877491747,0.9051144574967134,False
ENSG00000070214,0.19243145097786046,-0.19809081805999765,-2.5254736460304317,False
ENSG00000070367,-0.3724821557617504,-0.3432395374992307,0.2888542378884977,False
ENSG00000070371,-0.4560067490816397,-0.0912949562136589,-4.666819276715116,False
ENSG00000070413,-0.14769649218222766,-0.04222827917179502,-0.42186865578936,False
ENSG00000070423,0.0886034763142531,0.15674702093782203,-2.0005454160586975,False
ENSG00000070444,-0.3002182504006381,-0.27412606537878403,-0.7723097661128625,False
ENSG00000070495,0.48127918413307896,0.24051085479750714,0.0,False
ENSG00000070501,-0.05320450091277514,-0.07413289917795764,0.8842994439896334,False
ENSG00000070610,-0.001281422926161783,0.30063642568177473,0.65921706993768,False
ENSG00000070614,-0.18571965736996482,-0.2757402120163997,0.003168668289863591,False
ENSG00000070718,0.112506910632711,0.31604972945079735,-1.3752344765934952,False
ENSG00000070756,0.5115590421052564,0.2991610334041085,0.0,False
ENSG00000070761,0.11719649442176303,0.21500344834048188,0.0,False
ENSG00000070770,0.5357885692935734,0.365343979632368,0.042984610992534984,False
ENSG00000070785,-0.3987008862741659,-0.26515310950246374,-0.097958476136832,False
ENSG00000070814,-0.15703134055190665,-0.19509695772279603,-2.3539606453175863,False
ENSG00000070882,0.029262857452577597,0.033792654418416,-10.987519309864965,False
ENSG00000070961,0.36600048149302683,0.04992860060894032,0.03149455330186148,False
ENSG00000071051,-0.15638665325775342,0.010866912229859504,-8.567439419453974,False
ENSG00000071054,-0.20360432559594213,-0.34754492978902,0.16864124687456336,False
ENSG00000071082,0.07695987939790563,-0.0791295593462978,0.8724796756425534,False
ENSG00000071127,0.06693658274408956,-0.13115986884314126,0.5889019253124766,False
ENSG00000071189,-0.26139597355232996,-0.12501584813721048,0.0,False
ENSG00000071537,0.16744580451518223,0.09613275018057682,-1.9756908067753258,False
ENSG00000071553,0.16781905014807078,0.29018752336631787,-3.183472870807357,False
ENSG00000071575,-0.0826356661691524,0.030432499880963287,-0.9599954952832,False
ENSG00000071626,0.13906473484641416,0.1557317566133386,-0.50321374101267,False
ENSG00000071655,0.21400953235827072,0.16903790770865942,0.0,False
ENSG00000071794,-0.24597275098730062,-0.3375922458762071,0.14015476198567822,False
ENSG00000071859,-0.18006313473311458,0.0013997837383920102,-3.3043674488273145,False
ENSG00000071889,-0.13437636600298675,-0.17082976928238022,-1.9684089779870724,False
ENSG00000071994,0.1498204065368571,0.4210340697479879,-1.4715176514351502,False
ENSG00000072041,-0.17404559834743022,-0.011296816152863915,-3.243122913965597,False
ENSG00000072042,0.025096262961479276,0.1238440400575374,-2.68366588348019,False
ENSG00000072062,-0.0966297081814506,0.18508050053114236,0.24470513738003666,False
ENSG00000072071,0.02866682115444986,0.1554839644573592,0.0,False
ENSG00000072110,0.15233903523647918,0.09049588129752917,-0.541662190756685,False
ENSG00000072134,0.04418905681472382,-0.21570346336268761,0.46817245074529334,False
ENSG00000072135,0.08174046386570653,0.1347435292392253,0.0,False
ENSG00000072195,0.13573890489859117,0.25272130900900985,0.21438451407716153,False
ENSG00000072210,0.11745392988648416,0.3137978660993406,-2.9123407796503287,False
ENSG00000072274,-0.35090286194426495,-0.47254264874372287,0.0,False
ENSG00000072364,0.11869054393214554,0.11212042302089584,-1.0422304802498061,False
ENSG00000072401,-0.15867445956345755,-0.13370653146795644,-1.5642599989716124,False
ENSG00000072501,-0.23650295133887753,-0.18284343246496484,0.7684105853438133,False
ENSG00000072756,-0.0330848070760153,-0.09681674129584705,-1.65617809384091,False
ENSG00000072778,-0.0985812536006418,-0.19759403708087495,-4.641110451269848,False
ENSG00000072803,-0.2908108445752204,-0.2938310247130737,-0.3824027810754725,False
ENSG00000072832,-0.06512807629881438,0.04250996320177919,0.2803190000945999,False
ENSG00000072849,0.08657941170136171,0.14069588478357972,0.0,False
ENSG00000072858,-0.10466764132869634,0.09377735809916826,0.34513506905339075,False
ENSG00000072954,-0.0533603743214411,0.14265378984702803,0.0,False
ENSG00000073008,-0.12087901445918861,0.014286591304883875,-1.9259334510145665,False
ENSG00000073150,-0.39392360843798657,-0.14281600092874874,-1.0980897472608757,False
ENSG00000073464,-0.14809712591378735,-0.15142778116458958,-1.0966582053063882,False
ENSG00000073614,0.42150204029728,0.2462604344053099,0.0,False
ENSG00000073803,-0.07769852909430659,-0.059528330747440995,-2.41017718135347,False
ENSG00000073910,0.057194453314330304,0.3547385703945525,-2.793134699496269,False
ENSG00000073921,-0.23821451559901538,-0.10488345814795182,0.0,False
ENSG00000073969,0.019553368346174674,0.25732991933328725,-0.8432921991912641,False
ENSG00000074054,0.23085158784896212,0.1047844262472647,0.1269690439546266,False
ENSG00000074071,0.05962081868387962,0.13283730069991073,-3.87092843575002,False
ENSG00000074201,0.14317616356519328,-0.010107325696915264,0.28293595268590166,False
ENSG00000074211,-0.46239049080866623,-0.26461948731156426,-1.8151774748261158,False
ENSG00000074319,0.11618628150754143,0.060856227062207106,0.22411494145964836,False
ENSG00000074370,-0.4145161275397217,-0.11046893216661183,-11.34479379874507,False
ENSG00000074416,-0.03715525099756308,0.11041699379686773,-2.145484889149435,False
ENSG00000074527,-0.13177788454724235,0.0003728189624897094,-4.231107653518155,False
ENSG00000074582,-0.3041194745909907,-0.20484783471818235,-1.1192408794295974,False
ENSG00000074590,0.40244645642042687,0.3132993954245064,0.22707170519377332,False
ENSG00000074603,-0.18587062520585018,-0.09783376198961274,0.0,False
ENSG00000074695,0.21445219743110966,0.05331815725820766,0.0,False
ENSG00000074696,0.37618809030189143,0.30068067185601094,0.0,False
ENSG00000074706,0.1777851656098158,0.026223900751472184,0.8046864049260817,False
ENSG00000074800,0.07727092954076382,0.3279843854112141,-2.773093909311955,False
ENSG00000074842,0.2691598970032976,0.2959887117373564,0.0,False
ENSG00000074935,-0.027185306149544685,0.03468038204176045,-1.0246194201631182,False
ENSG00000074964,0.319554456732536,0.2538750256459422,0.0,False
ENSG00000075035,0.0376127006635157,-0.07662236709427117,4.124263866724174,False
ENSG00000075043,-0.12439882150040699,0.04450655861690309,-0.4549243965154992,False
ENSG00000075089,-0.2922991638014904,-0.07010743310866457,-0.9397436973985724,False
ENSG00000075142,-0.10737133748273102,-0.3497655647329537,-1.2377171605640243,False
ENSG00000075151,-0.1093480939860412,0.1304519348876127,0.270387724869135,False
ENSG00000075239,-0.3051570641849146,-0.18542269121601676,-1.4746664768219375,False
ENSG00000075240,-0.16185865090044874,-0.16836458923910777,-1.5089353492348545,False
ENSG00000075292,0.029695749250414495,0.19820121959444914,0.0,False
ENSG00000075336,0.0592817832549411,-0.05698295233161904,0.0,False
ENSG00000075340,0.26328760135911,0.37584159566081793,0.5232100823482083,False
ENSG00000075391,0.13948464038183914,0.030092671306255692,-0.48435878308448,False
ENSG00000075399,0.3681483114977941,0.36532953167186305,0.0,False
ENSG00000075407,0.45908215275711495,0.28661871121689597,0.0,False
ENSG00000075413,0.3860138180520844,0.37668200725744866,-0.989711156579943,False
ENSG00000075415,-0.09173312891726726,0.040579291665453945,-3.1897056312297933,False
