gene,symbol,g,lineage,agtr1
ENSG00000064225,ST3GAL6,0.3579521731202613,-6.179700257730843,11.8999867256474
ENSG00000064313,TAF2,-0.1273919841699086,0.3073229993979609,0.0
ENSG00000064393,HIPK2,0.1204906921623681,-1.08091442254073,0.0
ENSG00000064601,CTSA,0.1858574523042739,-2.3536830107907476,0.0
ENSG00000064607,SUGP2,-0.0226401971334761,-0.4382485592064875,0.0
ENSG00000064651,SLC12A2,-0.3194748060117729,-3.789263563787399,16.0097995389855
ENSG00000064652,SNX24,-0.5146355352867584,0.0,0.0
ENSG00000064687,ABCA7,0.0862042937012702,-0.7682646877813295,1.96964271276696
ENSG00000064726,BTBD1,0.298039852373744,0.0,0.0
ENSG00000064787,BCAS1,0.1375160514553969,0.0,0.0
ENSG00000064933,PMS1,-0.3468938628442656,0.2885898162166483,0.0
ENSG00000064999,ANKS1A,-0.0107803501269601,-2.6845019519405313,6.07988544463487
ENSG00000065000,AP3D1,-0.2801227961308166,-1.4186271921350992,0.0
ENSG00000065135,GNAI3,0.220803942719313,-1.3978530995984475,4.13512421504828
ENSG00000065150,IPO5,0.1031012578827256,-1.0729499685327957,0.0
ENSG00000065154,OAT,0.0306628172698103,-2.2392093920668867,0.0
ENSG00000065183,WDR3,-0.1493767213802629,-2.0022428707060165,0.0
ENSG00000065457,ADAT1,-0.2260170708454398,0.0,0.0
ENSG00000065491,TBC1D22B,-0.0614492963856594,-0.990013342582455,2.27880875665375
ENSG00000065518,NDUFB4,0.3489059015919099,-2.49727625735924,0.0
ENSG00000065526,SPEN,0.4106349836929456,0.0,0.0
ENSG00000065534,MYLK,-0.0596300039217571,0.0,0.0
ENSG00000065548,ZC3H15,-0.2446268894692113,-2.6256154687524944,0.0
ENSG00000065559,MAP2K4,0.0405844132175253,-2.565869839826155,4.70192681231368
ENSG00000065609,SNAP91,-0.1221498519103882,-1.5968122111440515,6.5470408133324
ENSG00000065613,SLK,0.2019460969281115,-1.6595840823956813,0.0
ENSG00000065665,SEC61A2,0.238683489717373,-0.01748695900257502,0.0
ENSG00000065802,ASB1,0.0546995144235027,-1.6839768655540732,0.0
ENSG00000065809,FAM107B,0.1210266584821076,2.218143620006554,0.0
ENSG00000065833,ME1,0.077024746204482,-2.2833681964870607,11.0883750322558
ENSG00000065883,CDK13,0.5765048054358726,-0.09935188822718173,0.0
ENSG00000065911,MTHFD2,0.0753625372060275,-3.792496814020377,6.533133088820129
ENSG00000065989,PDE4A,-0.0136880012288103,0.0,0.0
ENSG00000066027,PPP2R5A,-0.4205641264845151,-1.7629777732504175,7.05191109300167
ENSG00000066032,CTNNA2,-0.1804044915896318,-2.331951781921057,8.7514738360519
ENSG00000066044,ELAVL1,-0.0136622323903052,0.0,0.0
ENSG00000066084,DIP2B,-0.1714244689054443,-0.566116093855375,0.0
ENSG00000066117,SMARCD1,-0.1487452701739931,-1.9539048709114248,0.0
ENSG00000066136,NFYC,0.0755421863846813,-0.58954579204486,0.0
ENSG00000066382,MPPED2,0.0683194460124148,-2.565421375436898,12.3925530232426
ENSG00000066422,ZBTB11,0.3641657389589935,0.0,0.0
ENSG00000066427,ATXN3,-0.4974273730398622,0.7871060656933312,0.0
ENSG00000066455,GOLGA5,-0.2282927381567836,-1.7843802544894825,0.0
ENSG00000066468,FGFR2,-0.0181373929497509,0.6142755599938167,0.0
ENSG00000066557,LRRC40,-0.7262477564530484,0.0,0.0
ENSG00000066583,ISOC1,-0.3112560440027226,1.3144254868431033,0.0
ENSG00000066651,TRMT11,-0.0405937786670166,0.0,0.0
ENSG00000066654,THUMPD1,0.1644637823341829,-1.250286739273509,0.0
ENSG00000066697,MSANTD3,-0.015532401536724,-2.559184811316675,0.0
ENSG00000066739,ATG2B,-0.2873471685287707,-0.7094702777728925,2.83788111109157
ENSG00000066777,ARFGEF1,-0.10333531063003,-1.3794916717379526,2.48090463533732
ENSG00000066926,FECH,-0.4452537620789961,0.12065069367581238,0.0
ENSG00000066933,MYO9A,0.010710735832344,0.17977067154166915,1.8869001332619697
ENSG00000067048,DDX3Y,0.3598363218674181,0.0,0.0
ENSG00000067057,PFKP,0.0667500527547435,-1.0822640827523808,0.0
ENSG00000067064,IDI1,-0.1401879445539508,-1.5042379912069415,0.0
ENSG00000067082,KLF6,0.2680492979181321,-2.5961596328108274,0.0
ENSG00000067141,NEO1,-0.0547292740036604,-0.608113402958764,2.37080997170398
ENSG00000067177,PHKA1,-0.0067246686486682,-2.013951195038581,7.839728397166579
ENSG00000067191,CACNB1,0.2827152845713172,-1.6992725668295217,0.0
ENSG00000067208,EVI5,-0.0412589503592436,-1.2601224499128674,5.9847001622999
ENSG00000067221,STOML1,-0.1469591701920911,-1.1007193483583917,0.0
ENSG00000067225,PKM,0.0020363853752002,-3.9229567067528484,6.92516106267959
ENSG00000067248,DHX29,0.0131176404207131,-2.32272178638158,0.0
ENSG00000067334,DNTTIP2,0.2051112015223995,-3.9383215300588272,0.0
ENSG00000067369,TP53BP1,-0.2517539826006277,0.7723023693080315,0.0
ENSG00000067445,TRO,0.1960380859715252,-0.28488778565502937,0.0
ENSG00000067533,RRP15,-0.0706832994330372,-0.4418717508632175,0.0
ENSG00000067560,RHOA,-0.1520203934037022,0.0,0.0
ENSG00000067606,PRKCZ,-0.2011442489329239,-0.5040231826446416,3.83384612714084
ENSG00000067704,IARS2,-0.0835260530085442,0.0,0.0
ENSG00000067715,SYT1,-0.1991958848733778,-1.5109311859883325,5.89820510008492
ENSG00000067798,NAV3,-0.0373003161705967,0.5016487926566962,0.0
ENSG00000067829,IDH3G,0.0771875690154674,-2.955035278044,0.0
ENSG00000067836,ROGDI,-0.1216704334309581,-3.1599409416979,0.0
ENSG00000067840,PDZD4,-0.0167857266917295,0.0,0.0
ENSG00000067842,ATP2B3,-0.0136538422528193,-2.216320496927403,0.0
ENSG00000067955,CBFB,-0.0605029640116061,2.6718675503586446,0.0
ENSG00000068024,HDAC4,0.0935339942736269,0.6731531669223841,0.0
ENSG00000068078,FGFR3,-0.0493110737274578,0.0,0.0
ENSG00000068323,TFE3,0.0010951525183099,0.0,0.0
ENSG00000068366,ACSL4,-0.2057714481124883,-1.9829745342918323,3.8608740767643495
ENSG00000068383,INPP5A,0.1238577129673099,-1.654941982180394,6.92255315572524
ENSG00000068400,GRIPAP1,0.0822764927951037,0.0,0.0
ENSG00000068438,FTSJ1,0.0935459582543363,0.0,0.0
ENSG00000068615,REEP1,0.014624152847015,-1.8937174318014107,10.8522143686078
ENSG00000068650,ATP11A,-0.1171817204440187,0.48811670237528165,0.0
ENSG00000068654,POLR1A,-0.4091105729261455,0.12427482282332247,0.0
ENSG00000068697,LAPTM4A,0.1069987834328867,-2.0415075829443974,0.0
ENSG00000068745,IP6K2,0.3172936472558172,-2.3878305314686954,2.16150982128108
ENSG00000068796,KIF2A,0.1096605165215408,0.159426043495284,0.0
ENSG00000068878,PSME4,0.2653865509288616,-1.44383594760176,5.77534379040704
ENSG00000068885,IFT80,0.0312225396329536,0.0,0.0
ENSG00000068903,SIRT2,-0.0369468104977721,0.0,0.0
ENSG00000068912,ERLEC1,-0.2493851543570047,-2.2907698009617015,0.0
ENSG00000068971,PPP2R5B,-0.3666205870479282,-1.885625976404354,0.0
ENSG00000069020,MAST4,0.3204501032283379,-0.563673883999379,0.0
ENSG00000069248,NUP133,0.1295266284139151,0.05237091179542462,0.0
ENSG00000069275,NUCKS1,0.0753431545974164,0.5168100094768217,0.0
ENSG00000069345,DNAJA2,-0.0500043141081006,-3.3922031908224817,0.0
ENSG00000069424,KCNAB2,0.2598227352615128,0.0,0.0
ENSG00000069509,FUNDC1,-0.2348435168795077,-1.7318523219400332,0.0
ENSG00000069535,MAOB,0.4211419392013197,2.48240492541845,0.0
ENSG00000069667,RORA,-0.3241120906361025,-2.467268333668236,7.4149659189193295
ENSG00000069849,ATP1B3,0.2809623644652864,-2.43850995778743,6.93499463915554
ENSG00000069956,MAPK6,0.1875276595862814,0.407379378300779,0.0
ENSG00000069966,GNB5,0.2272783853774759,0.5359669996316733,0.0
ENSG00000070010,UFD1,0.0344906139331832,0.0,0.0
ENSG00000070018,LRP6,-0.0601749655517182,-2.1846086022570392,6.29826810451352
ENSG00000070081,NUCB2,-0.0021828258056232,0.0,0.0
ENSG00000070087,PFN2,0.1156420525889522,-1.503762230716921,0.0
ENSG00000070182,SPTB,0.2565932741922723,0.9051144574967134,0.0
ENSG00000070214,SLC44A1,0.1888791366285284,-2.5254736460304317,7.15636051527172
ENSG00000070367,EXOC5,-0.3722232831176167,0.2888542378884977,0.0
ENSG00000070371,CLTCL1,-0.425032877031352,-4.666819276715116,18.471533649342305
ENSG00000070413,DGCR2,-0.1470568180872642,-0.42186865578936,0.0
ENSG00000070423,RNF126,0.0885257130288837,-2.0005454160586975,0.0
ENSG00000070444,MNT,-0.2992268352711015,-0.7723097661128625,3.08923906445145
ENSG00000070495,JMJD6,0.4687699734454509,0.0,0.0
ENSG00000070501,POLB,-0.0483971192531944,0.8842994439896334,0.0
ENSG00000070610,GBA2,-0.0227475232156288,0.65921706993768,0.0
ENSG00000070614,NDST1,-0.1891812242555075,0.003168668289863591,0.0
ENSG00000070718,AP3M2,0.1143117086675092,-1.3752344765934952,0.0
ENSG00000070756,PABPC1,0.5076688530456948,0.0,0.0
ENSG00000070761,CFAP20,0.1165452385777082,0.0,0.0
ENSG00000070770,CSNK2A2,0.5122221325465776,0.042984610992534984,0.0
ENSG00000070785,EIF2B3,-0.3854731482564021,-0.097958476136832,2.07578999915434
ENSG00000070814,TCOF1,-0.1771541314299422,-2.3539606453175863,0.0
ENSG00000070882,OSBPL3,0.028371656371549,-10.987519309864965,29.3256324863665
ENSG00000070961,ATP2B1,0.3514312336812066,0.03149455330186148,0.0
ENSG00000071051,NCK2,-0.1285455947824267,-8.567439419453974,19.9369643909912
ENSG00000071054,MAP4K4,-0.2069153270134987,0.16864124687456336,0.0
ENSG00000071082,RPL31,0.0760364770846044,0.8724796756425534,0.0
ENSG00000071127,WDR1,0.1518064656075935,0.5889019253124766,0.0
ENSG00000071189,SNX13,-0.2565305861205576,0.0,0.0
ENSG00000071537,SEL1L,0.101369297909657,-1.9756908067753258,0.0
ENSG00000071553,ATP6AP1,0.1670142315515643,-3.183472870807357,0.0
ENSG00000071575,TRIB2,-0.0880146385351847,-0.9599954952832,0.0
ENSG00000071626,DAZAP1,0.1361774754518389,-0.50321374101267,2.01285496405068
ENSG00000071655,MBD3,0.2161096776078887,0.0,0.0
ENSG00000071794,HLTF,-0.1984421861793514,0.14015476198567822,0.0
ENSG00000071859,FAM50A,-0.1685210333093625,-3.3043674488273145,0.0
ENSG00000071889,FAM3A,-0.1338335749511323,-1.9684089779870724,0.0
ENSG00000071994,PDCD2,0.1528711276079249,-1.4715176514351502,0.0
ENSG00000072041,SLC6A15,-0.1686377488163337,-3.243122913965597,7.733986208713169
ENSG00000072042,RDH11,0.0258517094911055,-2.68366588348019,0.0
ENSG00000072062,PRKACA,-0.0932603958739867,0.24470513738003666,0.0
ENSG00000072071,ADGRL1,0.028314804261903,0.0,0.0
ENSG00000072110,ACTN1,0.1416422874833261,-0.541662190756685,0.0
ENSG00000072134,EPN2,0.0429932952274918,0.46817245074529334,0.0
ENSG00000072135,PTPN18,0.0790392590375902,0.0,0.0
ENSG00000072195,SPEG,0.1323280527819312,0.21438451407716153,0.0
ENSG00000072210,ALDH3A2,0.1156583987286256,-2.9123407796503287,5.41792741146795
ENSG00000072274,TFRC,-0.3202224866599762,0.0,0.0
ENSG00000072364,AFF4,0.1172672889610587,-1.0422304802498061,2.48246516565033
ENSG00000072401,UBE2D1,-0.1451988225741262,-1.5642599989716124,0.0
ENSG00000072501,SMC1A,-0.1943512522753734,0.7684105853438133,0.0
ENSG00000072756,TRNT1,0.0090490841682664,-1.65617809384091,0.0
ENSG00000072778,ACADVL,-0.1023937978216217,-4.641110451269848,5.06631271354774
ENSG00000072803,FBXW11,-0.2898334260452287,-0.3824027810754725,0.0
ENSG00000072832,CRMP1,-0.0663845025370567,0.2803190000945999,0.0
ENSG00000072849,DERL2,0.0847804585652468,0.0,0.0
ENSG00000072858,SIDT1,-0.0984382099836616,0.34513506905339075,0.0
ENSG00000072954,TMEM38A,-0.0631312556720169,0.0,0.0
ENSG00000073008,PVR,-0.1158310241533039,-1.9259334510145665,0.0
ENSG00000073150,PANX2,-0.3708961561652543,-1.0980897472608757,0.0
ENSG00000073464,CLCN4,-0.1260160547232938,-1.0966582053063882,0.0
ENSG00000073614,KDM5A,0.415249896920789,0.0,0.0
ENSG00000073803,MAP3K13,-0.0761070513607651,-2.41017718135347,7.880298274198749
ENSG00000073910,FRY,0.056584651554245,-2.793134699496269,7.84635679473124
ENSG00000073921,PICALM,-0.2315127569560656,0.0,0.0
ENSG00000073969,NSF,-0.0117767271612653,-0.8432921991912641,4.70678185012879
ENSG00000074054,CLASP1,0.2250783620049191,0.1269690439546266,0.0
ENSG00000074071,MRPS34,0.0689766247119935,-3.87092843575002,0.0
ENSG00000074201,CLNS1A,0.1306020085706303,0.28293595268590166,0.0
ENSG00000074211,PPP2R2C,-0.4511193074219398,-1.8151774748261158,6.82088115879228
ENSG00000074319,TSG101,0.0960318606864516,0.22411494145964836,0.0
ENSG00000074370,ATP2A3,-0.4118063207840653,-11.34479379874507,33.4515781820226
ENSG00000074416,MGLL,-0.0572597865721968,-2.145484889149435,8.58193955659774
ENSG00000074527,NTN4,-0.1260015083478589,-4.231107653518155,15.080044210381
ENSG00000074582,BCS1L,-0.2992351898247859,-1.1192408794295974,0.0
ENSG00000074590,NUAK1,0.3993886288908415,0.22707170519377332,0.0
ENSG00000074603,DPP8,-0.1717950386926233,0.0,0.0
ENSG00000074695,LMAN1,0.2037100519066849,0.0,0.0
ENSG00000074696,HACD3,0.3640402135662728,0.0,0.0
ENSG00000074706,IPCEF1,0.1715232882536961,0.8046864049260817,0.0
ENSG00000074800,ENO1,0.0797264047513035,-2.773093909311955,0.0
ENSG00000074842,MYDGF,0.2644100559002907,0.0,0.0
ENSG00000074935,TUBE1,-0.0271026077874722,-1.0246194201631182,4.90648009820704
ENSG00000074964,ARHGEF10L,0.3163488618878904,0.0,0.0
ENSG00000075035,WSCD2,0.0339103898140197,4.124263866724174,0.0
ENSG00000075043,KCNQ2,-0.1216882043416869,-0.4549243965154992,0.0
ENSG00000075089,ACTR6,-0.2877670441877368,-0.9397436973985724,0.0
ENSG00000075142,SRI,-0.0978499323349463,-1.2377171605640243,0.0
ENSG00000075151,EIF4G3,-0.0963835421933166,0.270387724869135,0.0
ENSG00000075239,ACAT1,-0.2813084900678019,-1.4746664768219375,5.89866590728775
ENSG00000075240,GRAMD4,-0.14685441230237,-1.5089353492348545,6.05709228740588
ENSG00000075292,ZNF638,0.0288502267470584,0.0,0.0
ENSG00000075336,TIMM21,0.0563708984876038,0.0,0.0
ENSG00000075340,ADD2,0.2524457652808122,0.5232100823482083,0.0
ENSG00000075391,RASAL2,0.1274339567659937,-0.48435878308448,1.93743513233792
ENSG00000075399,VPS9D1,0.3558435494362374,0.0,0.0
ENSG00000075407,ZNF37A,0.4511060010386701,0.0,0.0
ENSG00000075413,MARK3,0.3471237359579778,-0.989711156579943,2.1511747895843
ENSG00000075415,SLC25A3,-0.0913985997083723,-3.1897056312297933,0.0
ENSG00000075539,FRYL,0.3226875301048721,-0.23830568754455494,0.0
ENSG00000075568,TMEM131,0.0470017227322699,0.17819444833832665,0.0
ENSG00000075618,FSCN1,0.1257065273696557,0.0,0.0
ENSG00000075624,ACTB,0.0797551920601853,-2.950889416831475,0.0
ENSG00000075711,DLG1,-0.0572928206101033,1.350167406315989,0.0
ENSG00000075785,RAB7A,0.178721117081105,0.0,0.0
ENSG00000075856,SART3,0.1256704098672902,-1.8269761995032368,0.0
ENSG00000075914,EXOSC7,0.1217309152827308,0.8841864687426254,0.0
ENSG00000075945,KIFAP3,-0.3654289603238961,-2.3362979086806663,6.64804710718146
ENSG00000075975,MKRN2,-0.1829765372821012,0.0,0.0
ENSG00000076043,REXO2,-0.0691617950601332,-2.409684949329,0.0
ENSG00000076108,BAZ2A,-0.2422222805157044,-4.00771991990997,12.0762484723837
ENSG00000076242,MLH1,-0.1636352520646319,0.0,0.0
ENSG00000076248,UNG,0.2786817841642366,0.40581982656938,0.0
ENSG00000076321,KLHL20,0.2361656175133512,-0.6210127799585625,0.0
ENSG00000076513,ANKRD13A,-0.2054772032825901,0.0,0.0
ENSG00000076554,TPD52,0.2866446115979966,1.6976232198094998,0.0
ENSG00000076641,PAG1,0.3694089515724016,1.6830872027371715,0.0
ENSG00000076716,GPC4,-0.3255355080083663,-2.5437284952659365,10.2284404663371
ENSG00000076864,RAP1GAP,0.1981719149495646,0.503163682553585,0.0
ENSG00000076984,MAP2K7,0.0091437102029406,0.35715462933706665,0.0
ENSG00000077044,DGKD,0.3806813955723223,0.0,0.0
ENSG00000077063,CTTNBP2,0.308260240869026,-0.5958613680892708,1.8659099826255
ENSG00000077097,TOP2B,-0.1843381029473742,0.0,0.0
ENSG00000077147,TM9SF3,0.038458035582313,0.0,0.0
ENSG00000077157,PPP1R12B,-0.1625001915749909,-0.63249565081493,4.56478231731219
ENSG00000077232,DNAJC10,-0.2692779531939389,0.0,0.0
ENSG00000077235,GTF3C1,-0.0785378270732301,0.6703076209701133,0.0
ENSG00000077254,USP33,0.1528258974186167,0.30620146244765756,2.12077011809733
ENSG00000077264,PAK3,0.2682339633783783,-1.496902241798514,8.63630786951573
ENSG00000077279,DCX,0.2127110368555104,-0.2560756708872408,0.0
ENSG00000077312,SNRPA,0.1633597845080972,-1.6693653179990375,0.0
ENSG00000077380,DYNC1I2,-0.0684925296482562,0.0,0.0
ENSG00000077549,CAPZB,-0.0815074918914037,0.0,0.0
ENSG00000077585,GPR137B,0.3440898707179306,-0.09922640459475329,0.0
ENSG00000077616,NAALAD2,0.0081344490193437,-5.584078628670719,16.9231031057922
ENSG00000077684,JADE1,0.3286519082353272,0.0,0.0
ENSG00000077721,UBE2A,-0.1349392427179976,-2.2881008904263127,0.0
ENSG00000077782,FGFR1,0.5478276831822244,0.5703311660807667,0.0
ENSG00000078018,MAP2,0.0430677073284859,-1.5470839725492946,8.84501148657816
ENSG00000078043,PIAS2,0.226852749101702,-0.342302329978595,0.0
ENSG00000078053,AMPH,-0.1579824288321934,-3.1491539886810087,10.0622868394962
ENSG00000078114,NEBL,0.0080229755165947,-1.5855578375735326,6.40434045378122
ENSG00000078124,ACER3,-0.2231902646445736,-1.0442773775647725,4.17710951025909
ENSG00000078140,UBE2K,-0.0554075687629469,-2.4054321710545343,7.74801315433604
ENSG00000078142,PIK3C3,-0.2214694594042023,0.03402572056725506,0.0
ENSG00000078295,ADCY2,-0.1116256498270825,-5.737465022639942,20.9494698330302
ENSG00000078304,PPP2R5C,-0.0379214728935664,-0.12043391230361916,0.0
ENSG00000078328,RBFOX1,0.5265809756145841,1.1867691988352225,0.0
ENSG00000078369,GNB1,0.0477143260757787,0.0,0.0
ENSG00000078549,ADCYAP1R1,-0.0836423734648582,0.0,0.0
ENSG00000078596,ITM2A,-0.3091732037960487,0.0,0.0
ENSG00000078668,VDAC3,-0.1210972498279766,-3.4939346459257434,5.22831288451886
ENSG00000078674,PCM1,0.3697253918084103,0.18077112103940998,0.0
ENSG00000078687,TNRC6C,0.2574072382903002,0.5565409120153818,0.0
ENSG00000078699,CBFA2T2,0.1150588908839788,0.0,0.0
ENSG00000078804,TP53INP2,0.2170743799438325,-3.9468092042703784,12.2441704427003
ENSG00000078967,UBE2D4,-0.0423842225823681,0.0,0.0
ENSG00000079102,RUNX1T1,0.4445817802793294,2.623622195622025,0.0
ENSG00000079156,OSBPL6,0.2024127230574847,-2.8494060634351968,6.8518049082231
ENSG00000079215,SLC1A3,0.0487195056409061,0.0,0.0
ENSG00000079246,XRCC5,0.1037464488165441,0.0,0.0
ENSG00000079277,MKNK1,0.2215195355910473,0.0,0.0
ENSG00000079308,TNS1,-0.0279630609768487,-5.6510121584964,22.6040486339856
ENSG00000079332,SAR1A,-0.0944216024403874,0.0,0.0
ENSG00000079459,FDFT1,-0.0149749919339006,-2.0797877675195933,2.61155249324962
ENSG00000079462,PAFAH1B3,-0.1390483943038775,-1.9538018944819233,0.0
ENSG00000079739,PGM1,-0.067968892534202,0.0,0.0
ENSG00000079785,DDX1,-0.2284328445029246,-2.340549105780988,0.0
ENSG00000079841,RIMS1,-0.124884543308448,-2.2118669462539535,11.0384807355215
ENSG00000079950,STX7,-0.3233795172516635,-0.5564468588677374,0.0
ENSG00000079999,KEAP1,-0.4680989647937289,-2.3064372073231274,0.0
ENSG00000080189,SLC35C2,-0.2048637583990004,0.0,0.0
ENSG00000080345,RIF1,-0.016337373113164,-0.556765146965045,0.0
ENSG00000080371,RAB21,0.1112336878664667,0.0,0.0
ENSG00000080493,SLC4A4,-0.0358114721230925,0.0,0.0
ENSG00000080503,SMARCA2,-0.0165336630286029,0.0,0.0
ENSG00000080546,SESN1,0.2841983195736666,0.0,0.0
ENSG00000080802,CNOT4,0.0855289890794725,0.16034657077863101,0.0
ENSG00000080815,PSEN1,0.0470512760727949,-1.337568003269945,3.58986540789552
ENSG00000080819,CPOX,0.1594229231102877,0.0,0.0
ENSG00000080822,CLDND1,0.3873340119792713,0.0,0.0
ENSG00000080824,HSP90AA1,0.3690938891775842,0.0,0.0
ENSG00000080845,DLGAP4,0.05033891330579,-2.771117645351116,10.3486037829376
ENSG00000081019,RSBN1,0.0992657235670744,0.5477144996865917,0.0
ENSG00000081026,MAGI3,-0.013938119906397,-3.0211673071885237,10.2475496118534
ENSG00000081087,OSTM1,-0.0291012195226769,0.3527021817014658,0.0
ENSG00000081154,PCNP,0.1795291793291828,0.0,0.0
ENSG00000081307,UBA5,0.1630932936230651,0.10872233814627334,0.0
ENSG00000081760,AACS,-0.0407323188685714,-1.1578030626003974,5.53241338907825
ENSG00000081803,CADPS2,0.3405414130685835,-5.848698564743434,18.6555662081077
ENSG00000082014,SMARCD3,-0.0934922820550676,0.0,0.0
ENSG00000082153,BZW1,-0.6315872729256911,-2.9042121137351034,0.0
ENSG00000082212,ME2,0.1422002794880773,-0.9227002197592149,0.0
ENSG00000082213,C5ORF22,0.0315160280872339,0.18376766138455333,0.0
ENSG00000082258,CCNT2,0.1223196062498245,-0.17484216469400274,0.0
ENSG00000082269,FAM135A,-0.0932653482149912,-2.0066049209833543,5.69978696963541
ENSG00000082397,EPB41L3,-0.0030636261210708,0.768789992105685,0.0
ENSG00000082458,DLG3,0.2032024304801865,1.0949132860924566,0.0
ENSG00000082497,SERTAD4,-0.1207538030928707,-0.23097559698903725,5.9064507271372895
ENSG00000082515,MRPL22,-0.0215230929562116,-1.4781220890425666,0.0
ENSG00000082516,GEMIN5,0.2209038976977148,-0.4807031569300925,0.0
ENSG00000082556,OPRK1,0.2023181517581415,3.2544930500026723,0.0
ENSG00000082641,NFE2L1,-0.0724074658301371,-2.28064723928121,0.0
ENSG00000082701,GSK3B,-0.1862972685855494,-1.6471683984224699,0.0
ENSG00000082805,ERC1,-0.2071702402722531,1.0893927098864948,0.0
ENSG00000082898,XPO1,0.1964287753250309,-0.7153720344816111,3.5227547263921695
ENSG00000082996,RNF13,-0.0465215413133269,-0.74634957698872,2.98539830795488
ENSG00000083099,LYRM2,0.2438016504721689,-1.9097260154964082,0.0
ENSG00000083123,BCKDHB,-0.3168093473746517,-2.9203407996357464,10.3673627510789
ENSG00000083168,KAT6A,0.1397453011954458,0.3904251769015867,0.0
ENSG00000083290,ULK2,-0.226906077115622,0.3194478065815676,0.0
ENSG00000083312,TNPO1,0.0597877622968351,0.3004821674546858,0.0
ENSG00000083444,PLOD1,0.2679904964918665,0.33743167018861,0.0
ENSG00000083454,P2RX5,0.4000497133586703,0.60450553161973,0.0
